61855|doi|10.7910/DVN|NT5NY|true
61854|doi|10.7910/DVN|IGJNU|true
61853|doi|10.7910/DVN|OVA61|true
61852|doi|10.7910/DVN|RPQ5O|true
61851|doi|10.7910/DVN|DQHLO|true
61850|doi|10.7910/DVN|EUDIX|true
61849|doi|10.7910/DVN|FKXYH|true
61848|doi|10.7910/DVN|TJNFA|true
61847|doi|10.7910/DVN|MA5SK|true
61846|doi|10.7910/DVN|AIVYN|true
61845|doi|10.7910/DVN|ZK7AL|true
61844|doi|10.7910/DVN|MI2CU|true
61843|doi|10.7910/DVN|OX1PW|true
61842|doi|10.7910/DVN|5ZJR8|true
61841|doi|10.7910/DVN|LR560|true
61840|doi|10.7910/DVN|OLQHJ|true
61839|doi|10.7910/DVN|MPD9S|true
61838|doi|10.7910/DVN|ZU9Z7|true
61837|doi|10.7910/DVN|ZYTPT|true
61836|doi|10.7910/DVN|89UES|true
61835|doi|10.7910/DVN|KLWCN|true
61834|doi|10.7910/DVN|YBCFM|true
61833|doi|10.7910/DVN|DKWAD|true
61832|doi|10.7910/DVN|SSDEE|true
61831|doi|10.7910/DVN|MWEZN|true
61830|doi|10.7910/DVN|JARUS|true
61829|doi|10.7910/DVN|SCHPY|true
61828|doi|10.7910/DVN|PF2BY|true
61827|doi|10.7910/DVN|APADW|true
61826|doi|10.7910/DVN|HBGC3|true
61825|doi|10.7910/DVN|JMWIN|true
61824|doi|10.7910/DVN|HAGMX|true
61823|doi|10.7910/DVN|WO9OX|true
61822|doi|10.7910/DVN|L6A1X|true
61821|doi|10.7910/DVN|OYP0W|true
61820|doi|10.7910/DVN|YG2C5|true
61819|doi|10.7910/DVN|N2OBH|true
61818|doi|10.7910/DVN|OUSQV|true
61817|doi|10.7910/DVN|OLTCX|true
61816|doi|10.7910/DVN|SL0JU|true
61815|doi|10.7910/DVN|YVGKQ|true
61814|doi|10.7910/DVN|QFW7Y|true
61813|doi|10.7910/DVN|PJ04N|true
61812|doi|10.7910/DVN|AT3DY|true
61811|doi|10.7910/DVN|EQDTT|true
61810|doi|10.7910/DVN|SPVTU|true
61809|doi|10.7910/DVN|DCQB9|true
61808|doi|10.7910/DVN|3B40N|true
61807|doi|10.7910/DVN|DWL0D|true
61806|doi|10.7910/DVN|AIZL7|true
61805|doi|10.7910/DVN|HIVOQ|true
61804|doi|10.7910/DVN|YKEUC|true
61803|doi|10.7910/DVN|WMEPV|true
61802|doi|10.7910/DVN|P9Y3Q|true
61801|doi|10.7910/DVN|OWK6N|true
61800|doi|10.7910/DVN|HGEOL|true
61799|doi|10.7910/DVN|RFUOA|true
61798|doi|10.7910/DVN|ABKSU|true
61797|doi|10.7910/DVN|HVDVH|true
61796|doi|10.7910/DVN|1L7JO|true
61795|doi|10.7910/DVN|MPMFT|true
61794|doi|10.7910/DVN|ZORV3|true
61793|doi|10.7910/DVN|8PW1L|true
61792|doi|10.7910/DVN|NLKAY|true
61791|doi|10.7910/DVN|JTJR2|true
61790|doi|10.7910/DVN|DWOAS|true
61789|doi|10.7910/DVN|J95YB|true
61788|doi|10.7910/DVN|U8F3F|true
61787|doi|10.7910/DVN|Q3E2D|true
61786|doi|10.7910/DVN|DYYKN|true
61785|doi|10.7910/DVN|RLZVI|true
61784|doi|10.7910/DVN|3XL7O|true
61783|doi|10.7910/DVN|DPDNM|true
61782|doi|10.7910/DVN|8LDG4|true
61781|doi|10.7910/DVN|MXGQT|true
61780|doi|10.7910/DVN|UK1SF|true
61779|doi|10.7910/DVN|XWTA7|true
61778|doi|10.7910/DVN|LHPKC|true
61777|doi|10.7910/DVN|PTFMX|true
61776|doi|10.7910/DVN|W1ALS|true
61775|doi|10.7910/DVN|HP9VW|true
61774|doi|10.7910/DVN|SK80T|true
61773|doi|10.7910/DVN|EOBOF|true
61772|doi|10.7910/DVN|UMVIO|true
61771|doi|10.7910/DVN|HJJRN|true
61770|doi|10.7910/DVN|HEG4N|true
61769|doi|10.7910/DVN|YJFUO|true
61768|doi|10.7910/DVN|OMNEF|true
61767|doi|10.7910/DVN|NBX48|true
61766|doi|10.7910/DVN|TOBH6|true
61765|doi|10.7910/DVN|NM73L|true
61764|doi|10.7910/DVN|WGMVD|true
61763|doi|10.7910/DVN|HPMMC|true
61762|doi|10.7910/DVN|XDSBQ|true
61761|doi|10.7910/DVN|UT06I|true
61760|doi|10.7910/DVN|VKQYC|true
61759|doi|10.7910/DVN|IICOC|true
61758|doi|10.7910/DVN|WHRCY|true
61757|doi|10.7910/DVN|EFKJX|true
61756|doi|10.7910/DVN|RAYAV|true
61755|doi|10.7910/DVN|LHDVQ|true
61754|doi|10.7910/DVN|PX0WT|true
61753|doi|10.7910/DVN|IN4GR|true
61752|doi|10.7910/DVN|TXTOM|true
61751|doi|10.7910/DVN|F0WHY|true
61750|doi|10.7910/DVN|X6CFX|true
61749|doi|10.7910/DVN|4MUJQ|true
61748|doi|10.7910/DVN|BA1HU|true
61747|doi|10.7910/DVN|S7AYF|true
61746|doi|10.7910/DVN|SDOP0|true
61745|doi|10.7910/DVN|GQGX3|true
61744|doi|10.7910/DVN|0QJLF|true
61743|doi|10.7910/DVN|WW4AU|true
61742|doi|10.7910/DVN|L0M4A|true
61741|doi|10.7910/DVN|EXOEG|true
61740|doi|10.7910/DVN|DRCSN|true
61739|doi|10.7910/DVN|KXWCU|true
61738|doi|10.7910/DVN|TDOIF|true
61737|doi|10.7910/DVN|1MZBQ|true
61736|doi|10.7910/DVN|UQ3AW|true
61735|doi|10.7910/DVN|LRMRQ|true
61734|doi|10.7910/DVN|OGDSH|true
61733|doi|10.7910/DVN|UGCTI|true
61732|doi|10.7910/DVN|SAPCD|true
61731|doi|10.7910/DVN|ZL5LA|true
61730|doi|10.7910/DVN|NLUPE|true
61729|doi|10.7910/DVN|WTOEY|true
61728|doi|10.7910/DVN|ECXYH|true
61727|doi|10.7910/DVN|DYMNK|true
61726|doi|10.7910/DVN|AVOK3|true
61725|doi|10.7910/DVN|KKURF|true
61724|doi|10.7910/DVN|MXTFJ|true
61723|doi|10.7910/DVN|OEUHZ|true
61722|doi|10.7910/DVN|HUCMD|true
61721|doi|10.7910/DVN|R35KJ|true
61720|doi|10.7910/DVN|J5K2K|true
61719|doi|10.7910/DVN|ZKN0U|true
61718|doi|10.7910/DVN|C7IY2|true
61717|doi|10.7910/DVN|D35MI|true
61716|doi|10.7910/DVN|JWVZ0|true
61715|doi|10.7910/DVN|N7AQ2|true
61714|doi|10.7910/DVN|GPJXL|true
61713|doi|10.7910/DVN|OQDIX|true
61712|doi|10.7910/DVN|X3CSZ|true
61711|doi|10.7910/DVN|HIKTP|true
61710|doi|10.7910/DVN|ILQYL|true
61709|doi|10.7910/DVN|JKQNH|true
61708|doi|10.7910/DVN|XS5RH|true
61707|doi|10.7910/DVN|QQ2MS|true
61706|doi|10.7910/DVN|HOWHP|true
61705|doi|10.7910/DVN|EGVRT|true
61704|doi|10.7910/DVN|BLKNK|true
61703|doi|10.7910/DVN|7IA5G|true
61702|doi|10.7910/DVN|9EV9R|true
61701|doi|10.7910/DVN|XKYRL|true
61700|doi|10.7910/DVN|OGLR3|true
61699|doi|10.7910/DVN|AQLCY|true
61698|doi|10.7910/DVN|8DDMB|true
61697|doi|10.7910/DVN|4KAUB|true
61696|doi|10.7910/DVN|RALYW|true
61695|doi|10.7910/DVN|ZMVLP|true
61694|doi|10.7910/DVN|7DFVP|true
61693|doi|10.7910/DVN|I9RRX|true
61692|doi|10.7910/DVN|QIHQT|true
61691|doi|10.7910/DVN|FAFMN|true
61690|doi|10.7910/DVN|OCS3M|true
61689|doi|10.7910/DVN|E2VSH|true
61688|doi|10.7910/DVN|CH18C|true
61687|doi|10.7910/DVN|W21VQ|true
61686|doi|10.7910/DVN|NP6BJ|true
61685|doi|10.7910/DVN|ZNXLM|true
61684|doi|10.7910/DVN|EKXGW|true
61683|doi|10.7910/DVN|RKDEI|true
61682|doi|10.7910/DVN|OFMNH|true
61681|doi|10.7910/DVN|EYNJX|true
61680|doi|10.7910/DVN|IOJ51|true
61679|doi|10.7910/DVN|QJJSB|true
61678|doi|10.7910/DVN|XHUCZ|true
61677|doi|10.7910/DVN|OTSPR|true
61676|doi|10.7910/DVN|5VTJJ|true
61675|doi|10.7910/DVN|DMI03|true
61674|doi|10.7910/DVN|MZK42|true
61673|doi|10.7910/DVN|QOJDJ|true
61672|doi|10.7910/DVN|UPKUY|true
61671|doi|10.7910/DVN|KVHET|true
61670|doi|10.7910/DVN|HQ3CI|true
61669|doi|10.7910/DVN|BEKBB|true
61668|doi|10.7910/DVN|S14TM|true
61667|doi|10.7910/DVN|NV9AJ|true
61666|doi|10.7910/DVN|NHLJ7|true
61665|doi|10.7910/DVN|TFASW|true
61664|doi|10.7910/DVN|SGVUE|true
61663|doi|10.7910/DVN|A57Y9|true
61662|doi|10.7910/DVN|8ECHH|true
61661|doi|10.7910/DVN|FCFAM|true
61660|doi|10.7910/DVN|ZYHON|true
61659|doi|10.7910/DVN|VLQ4F|true
61658|doi|10.7910/DVN|4PIH0|true
61657|doi|10.7910/DVN|9AOLG|true
61656|doi|10.7910/DVN|ZELAG|true
61655|doi|10.7910/DVN|AP2RL|true
61654|doi|10.7910/DVN|IDFOL|true
61653|doi|10.7910/DVN|EV9EU|true
61652|doi|10.7910/DVN|W9MS9|true
61651|doi|10.7910/DVN|NYYP3|true
61650|doi|10.7910/DVN|XSCVA|true
61649|doi|10.7910/DVN|QTH4O|true
61648|doi|10.7910/DVN|OLCHQ|true
61647|doi|10.7910/DVN|I10DG|true
61646|doi|10.7910/DVN|5WU6L|true
61645|doi|10.7910/DVN|IOLEW|true
61644|doi|10.7910/DVN|EVGAD|true
61643|doi|10.7910/DVN|0K33N|true
61642|doi|10.7910/DVN|VWHO6|true
61641|doi|10.7910/DVN|SOC1D|true
61640|doi|10.7910/DVN|YGXVO|true
61639|doi|10.7910/DVN|6CKLO|true
61638|doi|10.7910/DVN|DZXJY|true
61637|doi|10.7910/DVN|D30YU|true
61636|doi|10.7910/DVN|VFZS7|true
61635|doi|10.7910/DVN|B0HEJ|true
61634|doi|10.7910/DVN|E1HHR|true
61633|doi|10.7910/DVN|FBX2C|true
61632|doi|10.7910/DVN|K3FEF|true
61631|doi|10.7910/DVN|BNZAS|true
61630|doi|10.7910/DVN|CRWEJ|true
61629|doi|10.7910/DVN|0PMFH|true
61628|doi|10.7910/DVN|9VEWI|true
61627|doi|10.7910/DVN|P7VBY|true
61626|doi|10.7910/DVN|RARAA|true
61625|doi|10.7910/DVN|TMUA0|true
61624|doi|10.7910/DVN|GS8QP|true
61623|doi|10.7910/DVN|MESR6|true
61622|doi|10.7910/DVN|LUOYU|true
61621|doi|10.7910/DVN|NAPH5|true
61620|doi|10.7910/DVN|SGVOI|true
61619|doi|10.7910/DVN|KPO1B|true
61618|doi|10.7910/DVN|MEKTM|true
61617|doi|10.7910/DVN|MGL5A|true
61616|doi|10.7910/DVN|WNTH3|true
61615|doi|10.7910/DVN|TCMUA|true
61614|doi|10.7910/DVN|6PPSQ|true
61613|doi|10.7910/DVN|01EQQ|true
61612|doi|10.7910/DVN|IIANO|true
61611|doi|10.7910/DVN|RZGWB|true
61610|doi|10.7910/DVN|GJHUN|true
61609|doi|10.7910/DVN|U0RGZ|true
61608|doi|10.7910/DVN|NGBP3|true
61607|doi|10.7910/DVN|QL1XT|true
61606|doi|10.7910/DVN|OZI0W|true
61605|doi|10.7910/DVN|6JHC4|true
61604|doi|10.7910/DVN|G2HYE|true
61603|doi|10.7910/DVN|XBZT3|true
61602|doi|10.7910/DVN|8UBGW|true
61601|doi|10.7910/DVN|JTFG0|true
61600|doi|10.7910/DVN|ORZ4A|true
61599|doi|10.7910/DVN|0VG8J|true
61598|doi|10.7910/DVN|VHQ6B|true
61597|doi|10.7910/DVN|SNXPP|true
61596|doi|10.7910/DVN|DAK23|true
61595|doi|10.7910/DVN|L8PGT|true
61594|doi|10.7910/DVN|JVXWG|true
61593|doi|10.7910/DVN|SNEWG|true
61592|doi|10.7910/DVN|X14DK|true
61591|doi|10.7910/DVN|PFCWC|true
61590|doi|10.7910/DVN|9XE4S|true
61589|doi|10.7910/DVN|7L4HW|true
61588|doi|10.7910/DVN|8TMOP|true
61587|doi|10.7910/DVN|GHO2W|true
61586|doi|10.7910/DVN|DOZRN|true
61585|doi|10.7910/DVN|YB78I|true
61584|doi|10.7910/DVN|VJNBZ|true
61583|doi|10.7910/DVN|VAKIS|true
61582|doi|10.7910/DVN|2DZ1D|true
61581|doi|10.7910/DVN|DNTFY|true
61580|doi|10.7910/DVN|MBSYO|true
61579|doi|10.7910/DVN|JUAYF|true
61578|doi|10.7910/DVN|UUFAE|true
61577|doi|10.7910/DVN|XRCBC|true
61576|doi|10.7910/DVN|ZCCZD|true
61575|doi|10.7910/DVN|2ZWTE|true
61574|doi|10.7910/DVN|XUHQJ|true
61573|doi|10.7910/DVN|NHE20|true
61572|doi|10.7910/DVN|GT1B2|true
61571|doi|10.7910/DVN|BHHRN|true
61570|doi|10.7910/DVN|ZFN2B|true
61569|doi|10.7910/DVN|SD9HU|true
61568|doi|10.7910/DVN|DOQ82|true
61567|doi|10.7910/DVN|CIYDY|true
61566|doi|10.7910/DVN|4TP70|true
61565|doi|10.7910/DVN|JXHZB|true
61564|doi|10.7910/DVN|RUMN5|true
61563|doi|10.7910/DVN|JSQJD|true
61562|doi|10.7910/DVN|GJX8N|true
61561|doi|10.7910/DVN|OCUUE|true
61560|doi|10.7910/DVN|OXCJK|true
61559|doi|10.7910/DVN|BS7ZC|true
61558|doi|10.7910/DVN|EGTZH|true
61557|doi|10.7910/DVN|HWWD9|true
61556|doi|10.7910/DVN|V2EWY|true
61555|doi|10.7910/DVN|KDETK|true
61554|doi|10.7910/DVN|RNM16|true
61553|doi|10.7910/DVN|4BVXU|true
61552|doi|10.7910/DVN|TOTBI|true
61551|doi|10.7910/DVN|CI7GV|true
61550|doi|10.7910/DVN|Z4SVZ|true
61549|doi|10.7910/DVN|007GT|true
61548|doi|10.7910/DVN|SB3KF|true
61547|doi|10.7910/DVN|CDSTS|true
61546|doi|10.7910/DVN|ZDJTR|true
61545|doi|10.7910/DVN|RDCPA|true
61544|doi|10.7910/DVN|GVKHI|true
61543|doi|10.7910/DVN|QJZPL|true
61542|doi|10.7910/DVN|ZZPWG|true
61541|doi|10.7910/DVN|IWIFA|true
61540|doi|10.7910/DVN|4B6QF|true
61539|doi|10.7910/DVN|8DWC0|true
61538|doi|10.7910/DVN|IESSH|true
61537|doi|10.7910/DVN|DKSCC|true
61536|doi|10.7910/DVN|MERKQ|true
61535|doi|10.7910/DVN|DAMAR|true
61534|doi|10.7910/DVN|14U8P|true
61533|doi|10.7910/DVN|JAQUW|true
61532|doi|10.7910/DVN|QL5X7|true
61531|doi|10.7910/DVN|FNFVV|true
61530|doi|10.7910/DVN|LDLK7|true
61529|doi|10.7910/DVN|LL4WD|true
61528|doi|10.7910/DVN|GKMVH|true
61527|doi|10.7910/DVN|SP8OJ|true
61526|doi|10.7910/DVN|R2BZA|true
61525|doi|10.7910/DVN|BM9TD|true
61524|doi|10.7910/DVN|E5ZRG|true
61523|doi|10.7910/DVN|Y1MJS|true
61522|doi|10.7910/DVN|JHPQL|true
61521|doi|10.7910/DVN|ZKKTY|true
61520|doi|10.7910/DVN|3GIPW|true
61519|doi|10.7910/DVN|DHZXZ|true
61518|doi|10.7910/DVN|U709P|true
61517|doi|10.7910/DVN|VMWXC|true
61516|doi|10.7910/DVN|YFWE1|true
61515|doi|10.7910/DVN|NWVF5|true
61514|doi|10.7910/DVN|REYTW|true
61513|doi|10.7910/DVN|Y1IXF|true
61512|doi|10.7910/DVN|9UDKB|true
61511|doi|10.7910/DVN|EME26|true
61510|doi|10.7910/DVN|NXDGA|true
61509|doi|10.7910/DVN|QPVVF|true
61508|doi|10.7910/DVN|XL1CK|true
61507|doi|10.7910/DVN|1CSXK|true
61506|doi|10.7910/DVN|EUTI7|true
61505|doi|10.7910/DVN|VIE1H|true
61504|doi|10.7910/DVN|XNYZC|true
61503|doi|10.7910/DVN|ARLJH|true
61502|doi|10.7910/DVN|JV0UD|true
61501|doi|10.7910/DVN|P4AAP|true
61500|doi|10.7910/DVN|KUQCF|true
61499|doi|10.7910/DVN|598T8|true
61498|doi|10.7910/DVN|LH2FO|true
61497|doi|10.7910/DVN|KD6UH|true
61496|doi|10.7910/DVN|K8M1T|true
61495|doi|10.7910/DVN|BU319|true
61494|doi|10.7910/DVN|UKQV1|true
61493|doi|10.7910/DVN|LOYJK|true
61492|doi|10.7910/DVN|7TXPV|true
61491|doi|10.7910/DVN|FVAYR|true
61490|doi|10.7910/DVN|1MPQI|true
61489|doi|10.7910/DVN|TEKKR|true
61488|doi|10.7910/DVN|OZKUJ|true
61487|doi|10.7910/DVN|6MLDQ|true
61486|doi|10.7910/DVN|QBOUP|true
61485|doi|10.7910/DVN|YZKGD|true
61484|doi|10.7910/DVN|QYGH1|true
61483|doi|10.7910/DVN|QJGUW|true
61482|doi|10.7910/DVN|MOI2R|true
61481|doi|10.7910/DVN|GNLQV|true
61480|doi|10.7910/DVN|NDZZL|true
61479|doi|10.7910/DVN|D8WRW|true
61478|doi|10.7910/DVN|DJZF8|true
61477|doi|10.7910/DVN|UBQMZ|true
61476|doi|10.7910/DVN|G368W|true
61475|doi|10.7910/DVN|NFEFW|true
61474|doi|10.7910/DVN|226S6|true
61473|doi|10.7910/DVN|HHH69|true
61472|doi|10.7910/DVN|UCWZX|true
61471|doi|10.7910/DVN|CH91C|true
61470|doi|10.7910/DVN|8OSA1|true
61469|doi|10.7910/DVN|JTU9J|true
61468|doi|10.7910/DVN|UEUSB|true
61467|doi|10.7910/DVN|S3F3H|true
61466|doi|10.7910/DVN|SPYNH|true
61465|doi|10.7910/DVN|QLYAM|true
61464|doi|10.7910/DVN|MI2UY|true
61463|doi|10.7910/DVN|MHTPL|true
61462|doi|10.7910/DVN|ZJDZS|true
61461|doi|10.7910/DVN|5AOXA|true
61460|doi|10.7910/DVN|DMZK2|true
61459|doi|10.7910/DVN|RTCHR|true
61458|doi|10.7910/DVN|BIOR4|true
61457|doi|10.7910/DVN|VZ96U|true
61456|doi|10.7910/DVN|E7QZK|true
61455|doi|10.7910/DVN|KFDRD|true
61454|doi|10.7910/DVN|0VBYE|true
61453|doi|10.7910/DVN|3ZSEA|true
61452|doi|10.7910/DVN|MW0YS|true
61451|doi|10.7910/DVN|GKH9I|true
61450|doi|10.7910/DVN|HDJ5G|true
61449|doi|10.7910/DVN|DJ95L|true
61448|doi|10.7910/DVN|91LPT|true
61447|doi|10.7910/DVN|WYYAO|true
61446|doi|10.7910/DVN|B1NY2|true
61445|doi|10.7910/DVN|A7NNW|true
61444|doi|10.7910/DVN|BEJSO|true
61443|doi|10.7910/DVN|XW19W|true
61442|doi|10.7910/DVN|0TEBH|true
61441|doi|10.7910/DVN|WDKVJ|true
61440|doi|10.7910/DVN|RV9HD|true
61439|doi|10.7910/DVN|LRETM|true
61438|doi|10.7910/DVN|HNZPR|true
61437|doi|10.7910/DVN|VOT2I|true
61436|doi|10.7910/DVN|OSBI8|true
61435|doi|10.7910/DVN|YYVY1|true
61434|doi|10.7910/DVN|WAS2G|true
61433|doi|10.7910/DVN|EEIEF|true
61432|doi|10.7910/DVN|R0WQO|true
61431|doi|10.7910/DVN|HZ2WA|true
61430|doi|10.7910/DVN|GAO42|true
61429|doi|10.7910/DVN|KGRXB|true
61428|doi|10.7910/DVN|WR3HN|true
61427|doi|10.7910/DVN|0Y2HS|true
61426|doi|10.7910/DVN|3OTRM|true
61425|doi|10.7910/DVN|8BWNB|true
61424|doi|10.7910/DVN|GAAUQ|true
61423|doi|10.7910/DVN|Q1M98|true
61422|doi|10.7910/DVN|9C7O5|true
61421|doi|10.7910/DVN|2FGZE|true
61420|doi|10.7910/DVN|AKXUI|true
61419|doi|10.7910/DVN|JVGDD|true
61418|doi|10.7910/DVN|A3BWO|true
61417|doi|10.7910/DVN|DJFYV|true
61416|doi|10.7910/DVN|R6TCY|true
61415|doi|10.7910/DVN|ZDTRZ|true
61414|doi|10.7910/DVN|ALNO8|true
61413|doi|10.7910/DVN|42ZKI|true
61412|doi|10.7910/DVN|U6O70|true
61411|doi|10.7910/DVN|W3L9T|true
61410|doi|10.7910/DVN|IZQ69|true
61409|doi|10.7910/DVN|ET8AE|true
61408|doi|10.7910/DVN|D0PWB|true
61407|doi|10.7910/DVN|DCEUH|true
61406|doi|10.7910/DVN|291FI|true
61405|doi|10.7910/DVN|YKFAO|true
61404|doi|10.7910/DVN|XVCBD|true
61403|doi|10.7910/DVN|LH8HS|true
61402|doi|10.7910/DVN|T5F0B|true
61401|doi|10.7910/DVN|LXZ1G|true
61400|doi|10.7910/DVN|LF4G4|true
61399|doi|10.7910/DVN|TPAH0|true
61398|doi|10.7910/DVN|PO9PG|true
61397|doi|10.7910/DVN|I3QRW|true
61396|doi|10.7910/DVN|AHQOD|true
61395|doi|10.7910/DVN|T47CK|true
61394|doi|10.7910/DVN|7J4TE|true
61393|doi|10.7910/DVN|5BBXO|true
61392|doi|10.7910/DVN|UCDFC|true
61391|doi|10.7910/DVN|HRCOS|true
61390|doi|10.7910/DVN|FY6TL|true
61389|doi|10.7910/DVN|KOVOR|true
61388|doi|10.7910/DVN|BEX3M|true
61387|doi|10.7910/DVN|SEFNS|true
61386|doi|10.7910/DVN|YBMET|true
61385|doi|10.7910/DVN|B8WRO|true
61384|doi|10.7910/DVN|MTUQQ|true
61383|doi|10.7910/DVN|YWUNO|true
61382|doi|10.7910/DVN|QXIMJ|true
61381|doi|10.7910/DVN|KWUZA|true
61380|doi|10.7910/DVN|5Z0HQ|true
61379|doi|10.7910/DVN|ORQAA|true
61378|doi|10.7910/DVN|KMLCG|true
61377|doi|10.7910/DVN|GOU1D|true
61376|doi|10.7910/DVN|23ZIJ|true
61375|doi|10.7910/DVN|YVNJE|true
61374|doi|10.7910/DVN|1PW2Z|true
61373|doi|10.7910/DVN|VFA3L|true
61372|doi|10.7910/DVN|SJQLN|true
61371|doi|10.7910/DVN|MIXNA|true
61370|doi|10.7910/DVN|QCXJI|true
61369|doi|10.7910/DVN|WU7MC|true
61368|doi|10.7910/DVN|RWHUJ|true
61367|doi|10.7910/DVN|2ET6Z|true
61366|doi|10.7910/DVN|YF4ID|true
61365|doi|10.7910/DVN|FGTYD|true
61364|doi|10.7910/DVN|OS8D6|true
61363|doi|10.7910/DVN|WNZNC|true
61362|doi|10.7910/DVN|CEA5K|true
61361|doi|10.7910/DVN|KVEBG|true
61360|doi|10.7910/DVN|ZKA3S|true
61359|doi|10.7910/DVN|O7QAA|true
61358|doi|10.7910/DVN|SBEFN|true
61357|doi|10.7910/DVN|EA3KV|true
61356|doi|10.7910/DVN|L8L34|true
61355|doi|10.7910/DVN|R30PB|true
61354|doi|10.7910/DVN|PDICP|true
61353|doi|10.7910/DVN|2ZIWP|true
61352|doi|10.7910/DVN|YRGOX|true
61351|doi|10.7910/DVN|VAINE|true
61350|doi|10.7910/DVN|JJP4Q|true
61349|doi|10.7910/DVN|UMG35|true
61348|doi|10.7910/DVN|7AO30|true
61347|doi|10.7910/DVN|ADVMT|true
61346|doi|10.7910/DVN|G4FBF|true
61345|doi|10.7910/DVN|EQOHC|true
61344|doi|10.7910/DVN|VMNES|true
61343|doi|10.7910/DVN|RSY1G|true
61342|doi|10.7910/DVN|1U5W4|true
61341|doi|10.7910/DVN|RD9RP|true
61340|doi|10.7910/DVN|YMEQG|true
61339|doi|10.7910/DVN|XXI6V|true
61338|doi|10.7910/DVN|FWUJH|true
61337|doi|10.7910/DVN|NW0VC|true
61336|doi|10.7910/DVN|45OTL|true
61335|doi|10.7910/DVN|2ZXGL|true
61334|doi|10.7910/DVN|4RZVW|true
61333|doi|10.7910/DVN|AR1VZ|true
61332|doi|10.7910/DVN|83RVX|true
61331|doi|10.7910/DVN|AOMYA|true
61330|doi|10.7910/DVN|CWA59|true
61329|doi|10.7910/DVN|6GXJJ|true
61328|doi|10.7910/DVN|FTRUI|true
61327|doi|10.7910/DVN|25CRY|true
61326|doi|10.7910/DVN|PUAMM|true
61325|doi|10.7910/DVN|VWFUD|true
61324|doi|10.7910/DVN|LK9GX|true
61323|doi|10.7910/DVN|O9FMP|true
61322|doi|10.7910/DVN|CXUFF|true
61321|doi|10.7910/DVN|HH50I|true
61320|doi|10.7910/DVN|07PKH|true
61319|doi|10.7910/DVN|BEC3N|true
61318|doi|10.7910/DVN|8I5PF|true
61317|doi|10.7910/DVN|9SYVL|true
61316|doi|10.7910/DVN|DQQUK|true
61315|doi|10.7910/DVN|WJX94|true
61314|doi|10.7910/DVN|NKPAG|true
61313|doi|10.7910/DVN|YIXHB|true
61312|doi|10.7910/DVN|JIOTJ|true
61311|doi|10.7910/DVN|6NZAU|true
61310|doi|10.7910/DVN|KC2LI|true
61309|doi|10.7910/DVN|KQDKF|true
61308|doi|10.7910/DVN|SUQRW|true
61307|doi|10.7910/DVN|WLIFR|true
61306|doi|10.7910/DVN|IZGTH|true
61305|doi|10.7910/DVN|OXJ8P|true
61304|doi|10.7910/DVN|JPQFH|true
61303|doi|10.7910/DVN|TQ45L|true
61302|doi|10.7910/DVN|QV6ZW|true
61301|doi|10.7910/DVN|YU0CS|true
61300|doi|10.7910/DVN|RX8ZA|true
61299|doi|10.7910/DVN|AGML3|true
61298|doi|10.7910/DVN|U9XUT|true
61297|doi|10.7910/DVN|GD51F|true
61296|doi|10.7910/DVN|TMYSB|true
61295|doi|10.7910/DVN|UXTXA|true
61294|doi|10.7910/DVN|29848|true
61293|doi|10.7910/DVN|29910|true
61292|doi|10.7910/DVN|28732|true
61291|doi|10.7910/DVN|27688|true
61289|doi|10.7910/DVN|29059|true
61288|doi|10.7910/DVN|29063|true
61286|doi|10.7910/DVN|29648|true
61283|doi|10.7910/DVN|27446|true
61282|doi|10.7910/DVN|24647|true
61279|doi|10.7910/DVN|28036|true
61230|doi|10.7910/DVN|27891|true
61227|doi|10.7910/DVN|29832|true
61226|doi|10.7910/DVN|29823|true
61220|doi|10.7910/DVN|27721|true
61214|doi|10.7910/DVN|26849|true
61212|doi|10.7910/DVN|24071|true
61205|doi|10.7910/DVN|23377|true
61196|doi|10.7910/DVN|29370|true
61188|doi|10.7910/DVN|27396|true
61186|doi|10.7910/DVN|28519|true
61184|doi|10.7910/DVN|25387|true
61180|doi|10.7910/DVN|25388|true
61178|doi|10.7910/DVN|25389|true
61164|doi|10.7910/DVN|27678|true
61158|doi|10.7910/DVN|27680|true
61154|doi|10.7910/DVN|27677|true
61153|doi|10.7910/DVN|27675|true
61137|doi|10.7910/DVN|27679|true
61128|doi|10.7910/DVN|24479|true
61127|doi|10.7910/DVN|24477|true
61125|doi|10.7910/DVN|27415|true
61122|doi|10.7910/DVN|24474|true
61121|doi|10.7910/DVN|24476|true
61116|doi|10.7910/DVN|27375|true
61115|doi|10.7910/DVN|24475|true
61110|doi|10.7910/DVN|24473|true
61104|doi|10.7910/DVN|24472|true
61097|doi|10.7910/DVN|27414|true
61094|doi|10.7910/DVN|24478|true
61089|doi|10.7910/DVN|27773|true
61061|doi|10.7910/DVN|26637|true
61060|doi|10.7910/DVN|25853|true
61059|doi|10.7910/DVN|28493|true
61058|doi|10.7910/DVN|25894|true
61057|doi|10.7910/DVN|24941|true
61056|doi|10.7910/DVN|25879|true
61055|doi|10.7910/DVN|29221|true
61054|doi|10.7910/DVN|26650|true
61053|doi|10.7910/DVN|26459|true
61052|doi|10.7910/DVN|27841|true
61051|doi|10.7910/DVN|29501|true
61050|doi|10.7910/DVN|27749|true
61049|doi|10.7910/DVN|29361|true
61048|doi|10.7910/DVN|29744|true
