64538|doi|10.7910/DVN|3QRM0
64537|doi|10.7910/DVN|53LYX
64536|doi|10.7910/DVN|ZSYZX
64535|doi|10.7910/DVN|D6LSA
64534|doi|10.7910/DVN|4C9ZY
64533|doi|10.7910/DVN|8Y0TY
64532|doi|10.7910/DVN|RONUH
64531|doi|10.7910/DVN|T2PHJ
64530|doi|10.7910/DVN|TCDI7
64529|doi|10.7910/DVN|MUWXL
64528|doi|10.7910/DVN|DWGMO
64527|doi|10.7910/DVN|TUSM7
64526|doi|10.7910/DVN|IXDEM
64525|doi|10.7910/DVN|VHKYN
64524|doi|10.7910/DVN|K3TZ5
64523|doi|10.7910/DVN|WFYSJ
64522|doi|10.7910/DVN|Y4CMD
64521|doi|10.7910/DVN|9UW8Z
64520|doi|10.7910/DVN|QO0QP
64519|doi|10.7910/DVN|EFSSY
64518|doi|10.7910/DVN|4IIXO
64517|doi|10.7910/DVN|RBPOT
64516|doi|10.7910/DVN|K9F3D
64515|doi|10.7910/DVN|KGJI5
64514|doi|10.7910/DVN|J8FLO
64513|doi|10.7910/DVN|N5A5C
64512|doi|10.7910/DVN|QLFKM
64511|doi|10.7910/DVN|0YEER
64510|doi|10.7910/DVN|HTBQK
64509|doi|10.7910/DVN|W6TDR
64508|doi|10.7910/DVN|UKIGA
64507|doi|10.7910/DVN|4GRZU
64506|doi|10.7910/DVN|JQHAR
64505|doi|10.7910/DVN|QKJXJ
64504|doi|10.7910/DVN|FAPIA
64503|doi|10.7910/DVN|YPZ6Z
64502|doi|10.7910/DVN|UOARH
64501|doi|10.7910/DVN|NSZEB
64500|doi|10.7910/DVN|01QU8
64499|doi|10.7910/DVN|PSSZA
64498|doi|10.7910/DVN|2OLMH
64497|doi|10.7910/DVN|8H5IC
64496|doi|10.7910/DVN|ETLIO
64495|doi|10.7910/DVN|U7KOU
64494|doi|10.7910/DVN|MDPFD
64493|doi|10.7910/DVN|XMRMU
64492|doi|10.7910/DVN|L90AR
64491|doi|10.7910/DVN|WLYK1
64490|doi|10.7910/DVN|JC20N
64489|doi|10.7910/DVN|PWZ8R
64488|doi|10.7910/DVN|PQN66
64487|doi|10.7910/DVN|ZQXM8
64486|doi|10.7910/DVN|ACYTU
64485|doi|10.7910/DVN|I1QTS
64484|doi|10.7910/DVN|5IR0Q
64483|doi|10.7910/DVN|BULW7
64482|doi|10.7910/DVN|BUSK3
64481|doi|10.7910/DVN|VI4G1
64480|doi|10.7910/DVN|OQ5MN
64479|doi|10.7910/DVN|NV2F7
64478|doi|10.7910/DVN|XFA1D
64477|doi|10.7910/DVN|98KUO
64476|doi|10.7910/DVN|JTTWX
64475|doi|10.7910/DVN|QPMA1
64474|doi|10.7910/DVN|7IIDN
64473|doi|10.7910/DVN|JFB4C
64472|doi|10.7910/DVN|4RNMY
64471|doi|10.7910/DVN|UJDCD
64470|doi|10.7910/DVN|MUFQ1
64469|doi|10.7910/DVN|J5C9X
64468|doi|10.7910/DVN|UYEZ5
64467|doi|10.7910/DVN|DQS1I
64466|doi|10.7910/DVN|7ZJAW
64465|doi|10.7910/DVN|TFEUL
64464|doi|10.7910/DVN|N00CH
64463|doi|10.7910/DVN|JZPK5
64462|doi|10.7910/DVN|U7EZY
64461|doi|10.7910/DVN|IXKDJ
64460|doi|10.7910/DVN|HCXFK
64459|doi|10.7910/DVN|RH0JH
64458|doi|10.7910/DVN|JRFWU
64457|doi|10.7910/DVN|UPTWT
64456|doi|10.7910/DVN|IEGAO
64455|doi|10.7910/DVN|RYBIM
64454|doi|10.7910/DVN|N0ROW
64453|doi|10.7910/DVN|AIKOO
64452|doi|10.7910/DVN|MNV2K
64451|doi|10.7910/DVN|6WAXV
64450|doi|10.7910/DVN|P1L8V
64449|doi|10.7910/DVN|ZH11E
64448|doi|10.7910/DVN|LSK3T
64447|doi|10.7910/DVN|DUAQW
64446|doi|10.7910/DVN|QMIM5
64445|doi|10.7910/DVN|GQQZE
64444|doi|10.7910/DVN|VJMCN
64443|doi|10.7910/DVN|VW5P0
64442|doi|10.7910/DVN|BHJJF
64441|doi|10.7910/DVN|PQE5B
64440|doi|10.7910/DVN|NYRR2
64439|doi|10.7910/DVN|X8DDP
64438|doi|10.7910/DVN|KDAE8
64437|doi|10.7910/DVN|CETLB
64436|doi|10.7910/DVN|ED37X
64435|doi|10.7910/DVN|QNIF3
64434|doi|10.7910/DVN|YEDJG
64433|doi|10.7910/DVN|YL7D7
64432|doi|10.7910/DVN|EIC8X
64431|doi|10.7910/DVN|A8HEK
64430|doi|10.7910/DVN|6JBG6
64429|doi|10.7910/DVN|OYPG3
64428|doi|10.7910/DVN|QHC1H
64427|doi|10.7910/DVN|GWFZH
64426|doi|10.7910/DVN|E9QOI
64425|doi|10.7910/DVN|XTETX
64424|doi|10.7910/DVN|7WYQN
64423|doi|10.7910/DVN|SFQYF
64422|doi|10.7910/DVN|Y8HSL
64421|doi|10.7910/DVN|RJIH4
64420|doi|10.7910/DVN|KHZ8S
64419|doi|10.7910/DVN|Y981S
64418|doi|10.7910/DVN|R3V1H
64417|doi|10.7910/DVN|IK0LD
64416|doi|10.7910/DVN|JBTHL
64415|doi|10.7910/DVN|9HUOT
64414|doi|10.7910/DVN|LWA0I
64413|doi|10.7910/DVN|KJBH8
64412|doi|10.7910/DVN|XGBG1
64411|doi|10.7910/DVN|GN5FV
64410|doi|10.7910/DVN|GSGNK
64409|doi|10.7910/DVN|BI34M
64408|doi|10.7910/DVN|E8KEM
64407|doi|10.7910/DVN|0MD5H
64406|doi|10.7910/DVN|SCZ8D
64405|doi|10.7910/DVN|KUPOQ
64404|doi|10.7910/DVN|AAIOD
64403|doi|10.7910/DVN|FBAKQ
64402|doi|10.7910/DVN|7VOET
64401|doi|10.7910/DVN|FGJZ9
64400|doi|10.7910/DVN|4VHPF
64399|doi|10.7910/DVN|SNYYL
64398|doi|10.7910/DVN|B1IB4
64397|doi|10.7910/DVN|SNRID
64396|doi|10.7910/DVN|U2FWB
64395|doi|10.7910/DVN|D87I1
64394|doi|10.7910/DVN|KCCZS
64393|doi|10.7910/DVN|B8AOJ
64392|doi|10.7910/DVN|GOSFX
64391|doi|10.7910/DVN|AS9EJ
64390|doi|10.7910/DVN|HZVS5
64389|doi|10.7910/DVN|CX3Q1
64388|doi|10.7910/DVN|X9FEU
64387|doi|10.7910/DVN|BUXEZ
64386|doi|10.7910/DVN|1NDEN
64385|doi|10.7910/DVN|SNI9O
64384|doi|10.7910/DVN|DRBWC
64383|doi|10.7910/DVN|S92MD
64382|doi|10.7910/DVN|BFCEG
64381|doi|10.7910/DVN|DWTSP
64380|doi|10.7910/DVN|LXISJ
64379|doi|10.7910/DVN|LEI7R
64378|doi|10.7910/DVN|TEUHC
64377|doi|10.7910/DVN|JL2CN
64376|doi|10.7910/DVN|FVPOB
64375|doi|10.7910/DVN|L1RL0
64374|doi|10.7910/DVN|WFJMN
64373|doi|10.7910/DVN|Y7ZCI
64372|doi|10.7910/DVN|YHFJD
64371|doi|10.7910/DVN|A220L
64370|doi|10.7910/DVN|AZHJP
64369|doi|10.7910/DVN|V5ROW
64368|doi|10.7910/DVN|NAIE3
64367|doi|10.7910/DVN|4GXCR
64366|doi|10.7910/DVN|M47AJ
64365|doi|10.7910/DVN|PXBKI
64364|doi|10.7910/DVN|HYHK4
64363|doi|10.7910/DVN|BUBOX
64362|doi|10.7910/DVN|27BGK
64361|doi|10.7910/DVN|3UDZA
64360|doi|10.7910/DVN|OWNYT
64359|doi|10.7910/DVN|SBKXW
64358|doi|10.7910/DVN|TCMMJ
64357|doi|10.7910/DVN|AVCLT
64356|doi|10.7910/DVN|ZM883
64355|doi|10.7910/DVN|51L2T
64354|doi|10.7910/DVN|XJQJD
64353|doi|10.7910/DVN|HDF0C
64352|doi|10.7910/DVN|6AKPT
64351|doi|10.7910/DVN|PXXUE
64350|doi|10.7910/DVN|UHLL0
64349|doi|10.7910/DVN|GJZFJ
64348|doi|10.7910/DVN|2NG5D
64347|doi|10.7910/DVN|08GPY
64346|doi|10.7910/DVN|UTYFE
64345|doi|10.7910/DVN|NOTGB
64344|doi|10.7910/DVN|9QQNG
64343|doi|10.7910/DVN|RAL93
64342|doi|10.7910/DVN|MOANL
64341|doi|10.7910/DVN|TWPZQ
64340|doi|10.7910/DVN|OJHQO
64339|doi|10.7910/DVN|JGQG4
64338|doi|10.7910/DVN|LMCE1
64337|doi|10.7910/DVN|8ATKA
64336|doi|10.7910/DVN|OBXEV
64335|doi|10.7910/DVN|VJQLX
64334|doi|10.7910/DVN|LRSMZ
64333|doi|10.7910/DVN|PKMNF
64332|doi|10.7910/DVN|DVINV
64331|doi|10.7910/DVN|PYDVZ
64330|doi|10.7910/DVN|KJSFF
64329|doi|10.7910/DVN|LMLDL
64328|doi|10.7910/DVN|AUCWM
64327|doi|10.7910/DVN|MS1HX
64326|doi|10.7910/DVN|TJFBY
64325|doi|10.7910/DVN|PCHAL
64324|doi|10.7910/DVN|ENNRB
64323|doi|10.7910/DVN|UCFC5
64322|doi|10.7910/DVN|2OBMN
64321|doi|10.7910/DVN|ZAFVL
64320|doi|10.7910/DVN|YB1KJ
64319|doi|10.7910/DVN|BJYBO
64318|doi|10.7910/DVN|ZODZA
64317|doi|10.7910/DVN|VFZQX
64316|doi|10.7910/DVN|VSDVU
64315|doi|10.7910/DVN|AEJUJ
64314|doi|10.7910/DVN|YFAKL
64313|doi|10.7910/DVN|EDHUY
64312|doi|10.7910/DVN|NGSB9
64311|doi|10.7910/DVN|L4TEF
64310|doi|10.7910/DVN|A2VVI
64309|doi|10.7910/DVN|SU5TZ
64308|doi|10.7910/DVN|VE2DQ
64307|doi|10.7910/DVN|53Y72
64306|doi|10.7910/DVN|CUUIR
64305|doi|10.7910/DVN|SURZD
64304|doi|10.7910/DVN|J8G2N
64303|doi|10.7910/DVN|2CPCI
64302|doi|10.7910/DVN|2CWBG
64301|doi|10.7910/DVN|FGKQ3
64300|doi|10.7910/DVN|J4FPL
64299|doi|10.7910/DVN|IGRLY
64298|doi|10.7910/DVN|NPSEC
64297|doi|10.7910/DVN|R8LUI
64296|doi|10.7910/DVN|AGXZY
64295|doi|10.7910/DVN|ZE4TU
64294|doi|10.7910/DVN|8CH8B
64293|doi|10.7910/DVN|I0XS7
64292|doi|10.7910/DVN|JG1MY
64291|doi|10.7910/DVN|PI607
64290|doi|10.7910/DVN|FPF4Z
64289|doi|10.7910/DVN|SUAW6
64288|doi|10.7910/DVN|MZUU6
64287|doi|10.7910/DVN|M8QWM
64286|doi|10.7910/DVN|AZVKR
64285|doi|10.7910/DVN|LBCFU
64284|doi|10.7910/DVN|BXKPR
64283|doi|10.7910/DVN|YCKVS
64282|doi|10.7910/DVN|6UDMY
64281|doi|10.7910/DVN|JKKYH
64280|doi|10.7910/DVN|ZU7AW
64279|doi|10.7910/DVN|XAACZ
64278|doi|10.7910/DVN|PODPA
64277|doi|10.7910/DVN|GIEUX
64276|doi|10.7910/DVN|3NBHV
64275|doi|10.7910/DVN|LSFMM
64274|doi|10.7910/DVN|MBH9M
64273|doi|10.7910/DVN|UA3ZJ
64272|doi|10.7910/DVN|HLGZW
64271|doi|10.7910/DVN|TSYKB
64270|doi|10.7910/DVN|ZL2PJ
64269|doi|10.7910/DVN|5J8ON
64268|doi|10.7910/DVN|CTBJU
64267|doi|10.7910/DVN|9JKZ3
64266|doi|10.7910/DVN|GJUF8
64265|doi|10.7910/DVN|E0ESA
64264|doi|10.7910/DVN|EWX7E
64263|doi|10.7910/DVN|MVAR5
64262|doi|10.7910/DVN|QLEWJ
64261|doi|10.7910/DVN|YSDIV
64260|doi|10.7910/DVN|UQ6UZ
64259|doi|10.7910/DVN|DDGOU
64258|doi|10.7910/DVN|YCXEC
64257|doi|10.7910/DVN|CVPYK
64256|doi|10.7910/DVN|5SKEC
64255|doi|10.7910/DVN|KOLWQ
64254|doi|10.7910/DVN|EKZ7G
64253|doi|10.7910/DVN|9UD4P
64252|doi|10.7910/DVN|ELW0H
64251|doi|10.7910/DVN|NQYR8
64250|doi|10.7910/DVN|BTNAH
64249|doi|10.7910/DVN|9XLBX
64248|doi|10.7910/DVN|X6YAR
64247|doi|10.7910/DVN|YOXWB
64246|doi|10.7910/DVN|I96PH
64245|doi|10.7910/DVN|MUGZX
64244|doi|10.7910/DVN|FOPND
64243|doi|10.7910/DVN|MXLVR
64242|doi|10.7910/DVN|YM6U8
64241|doi|10.7910/DVN|VULPO
64240|doi|10.7910/DVN|HBSOG
64239|doi|10.7910/DVN|JXAO7
64238|doi|10.7910/DVN|PZLZH
64237|doi|10.7910/DVN|TACBM
64236|doi|10.7910/DVN|VDDXH
64235|doi|10.7910/DVN|1QJ8Z
64234|doi|10.7910/DVN|UVI0C
64233|doi|10.7910/DVN|GEJJH
64232|doi|10.7910/DVN|SBI8S
64231|doi|10.7910/DVN|HV3UB
64230|doi|10.7910/DVN|0PUNT
64229|doi|10.7910/DVN|OSLNV
64228|doi|10.7910/DVN|FZ0BQ
64227|doi|10.7910/DVN|7SKN8
64226|doi|10.7910/DVN|NFIPZ
64225|doi|10.7910/DVN|GGJY3
64224|doi|10.7910/DVN|BX5KC
64223|doi|10.7910/DVN|LM9L3
64222|doi|10.7910/DVN|TJ3LU
64221|doi|10.7910/DVN|WLTFL
64220|doi|10.7910/DVN|ZUFQM
64219|doi|10.7910/DVN|RZVEL
64218|doi|10.7910/DVN|KVTEJ
64217|doi|10.7910/DVN|DDITH
64216|doi|10.7910/DVN|YSM2T
64215|doi|10.7910/DVN|8DRRU
64214|doi|10.7910/DVN|DSIYX
64213|doi|10.7910/DVN|OMNOU
64212|doi|10.7910/DVN|SS2CY
64211|doi|10.7910/DVN|3CYCB
64210|doi|10.7910/DVN|11KOS
64209|doi|10.7910/DVN|SBMMC
64208|doi|10.7910/DVN|BWIST
64207|doi|10.7910/DVN|HEENR
64206|doi|10.7910/DVN|FAZIX
64205|doi|10.7910/DVN|HOLMZ
64204|doi|10.7910/DVN|QUTXY
64203|doi|10.7910/DVN|LWN5V
64202|doi|10.7910/DVN|V0GM6
64201|doi|10.7910/DVN|TNNSV
64200|doi|10.7910/DVN|LF0G5
64199|doi|10.7910/DVN|AZMEH
64198|doi|10.7910/DVN|NHH9B
64197|doi|10.7910/DVN|GSURL
64196|doi|10.7910/DVN|LYY9B
64195|doi|10.7910/DVN|ZLJHA
64194|doi|10.7910/DVN|NDJLQ
64193|doi|10.7910/DVN|R1OUS
64192|doi|10.7910/DVN|4JWRV
64191|doi|10.7910/DVN|JHR60
64190|doi|10.7910/DVN|TLEEY
64189|doi|10.7910/DVN|CNYWJ
64188|doi|10.7910/DVN|KT6XX
64187|doi|10.7910/DVN|SHZ5G
64186|doi|10.7910/DVN|WZWZ6
64185|doi|10.7910/DVN|BRAPH
64184|doi|10.7910/DVN|EH8IC
64183|doi|10.7910/DVN|DPKRH
64182|doi|10.7910/DVN|D8HJN
64181|doi|10.7910/DVN|VPEL0
64180|doi|10.7910/DVN|MBIXG
64179|doi|10.7910/DVN|O9EKS
64178|doi|10.7910/DVN|CBIWD
64177|doi|10.7910/DVN|89KKO
64176|doi|10.7910/DVN|ZFX5V
64175|doi|10.7910/DVN|NFDG2
64174|doi|10.7910/DVN|MXPLA
64173|doi|10.7910/DVN|W6OHK
64172|doi|10.7910/DVN|6NFXL
64171|doi|10.7910/DVN|BHEB3
64170|doi|10.7910/DVN|HWQKS
64169|doi|10.7910/DVN|C1H51
64168|doi|10.7910/DVN|4ZOC0
64167|doi|10.7910/DVN|WVWEL
64166|doi|10.7910/DVN|3QGVG
64165|doi|10.7910/DVN|VFAOC
64164|doi|10.7910/DVN|OEY2K
64163|doi|10.7910/DVN|HAUIK
64162|doi|10.7910/DVN|O5USL
64161|doi|10.7910/DVN|R2QNX
64160|doi|10.7910/DVN|1ZHSM
64159|doi|10.7910/DVN|LVHNP
64158|doi|10.7910/DVN|9LVKW
64157|doi|10.7910/DVN|3GH4T
64156|doi|10.7910/DVN|HJLGK
64155|doi|10.7910/DVN|YZDVV
64154|doi|10.7910/DVN|BDA7M
64153|doi|10.7910/DVN|VSZWJ
64152|doi|10.7910/DVN|ZMC75
64151|doi|10.7910/DVN|SOMVX
64150|doi|10.7910/DVN|ZLAH1
64149|doi|10.7910/DVN|EYZMC
64148|doi|10.7910/DVN|H80WR
64147|doi|10.7910/DVN|QY5XY
64146|doi|10.7910/DVN|DPXGB
64145|doi|10.7910/DVN|BP1DU
64144|doi|10.7910/DVN|XTPJD
64143|doi|10.7910/DVN|GIVFJ
64142|doi|10.7910/DVN|4VTDQ
64141|doi|10.7910/DVN|XKWGX
64140|doi|10.7910/DVN|QKOAO
64139|doi|10.7910/DVN|TGTPH
64138|doi|10.7910/DVN|KAEQR
64137|doi|10.7910/DVN|JJBDZ
64136|doi|10.7910/DVN|B6DSJ
64135|doi|10.7910/DVN|ILCSH
64134|doi|10.7910/DVN|5CGGZ
64133|doi|10.7910/DVN|POS70
64132|doi|10.7910/DVN|WSPX5
64131|doi|10.7910/DVN|WUMEW
64130|doi|10.7910/DVN|FIAFK
64129|doi|10.7910/DVN|MPAGR
64128|doi|10.7910/DVN|9HDKP
64127|doi|10.7910/DVN|06Q9O
64126|doi|10.7910/DVN|VS02B
64125|doi|10.7910/DVN|CTCAQ
64124|doi|10.7910/DVN|QK32R
64123|doi|10.7910/DVN|SJTUL
64122|doi|10.7910/DVN|44XDZ
64121|doi|10.7910/DVN|4OW7S
64120|doi|10.7910/DVN|YMLEW
64119|doi|10.7910/DVN|UMPTE
64118|doi|10.7910/DVN|GKRUN
64117|doi|10.7910/DVN|QW8BK
64116|doi|10.7910/DVN|J1NHH
64115|doi|10.7910/DVN|HFMHS
64114|doi|10.7910/DVN|RTO5M
64113|doi|10.7910/DVN|GEIUF
64112|doi|10.7910/DVN|KXRN2
64111|doi|10.7910/DVN|ZZ05S
64110|doi|10.7910/DVN|0UB9O
64109|doi|10.7910/DVN|Q7MAN
64108|doi|10.7910/DVN|E5A1N
64107|doi|10.7910/DVN|N8QBE
64106|doi|10.7910/DVN|OO7PW
64105|doi|10.7910/DVN|DC9NW
64104|doi|10.7910/DVN|NWD5H
64103|doi|10.7910/DVN|ZNWWB
64102|doi|10.7910/DVN|UBFKE
64101|doi|10.7910/DVN|SUMJJ
64100|doi|10.7910/DVN|HHWNQ
64099|doi|10.7910/DVN|K4UT3
64098|doi|10.7910/DVN|MCICY
64097|doi|10.7910/DVN|YAROA
64096|doi|10.7910/DVN|10HVX
64095|doi|10.7910/DVN|H3GID
64094|doi|10.7910/DVN|TWYIM
64093|doi|10.7910/DVN|BRDNC
64092|doi|10.7910/DVN|4QOGT
64091|doi|10.7910/DVN|JDDEY
64090|doi|10.7910/DVN|1DV2B
64089|doi|10.7910/DVN|FW4HG
64088|doi|10.7910/DVN|R03OT
64087|doi|10.7910/DVN|WGZOA
64086|doi|10.7910/DVN|JZ97H
64085|doi|10.7910/DVN|5MXJ3
64084|doi|10.7910/DVN|TXV7J
64083|doi|10.7910/DVN|X54NL
64082|doi|10.7910/DVN|FAW3H
64081|doi|10.7910/DVN|DY4QW
64080|doi|10.7910/DVN|JT5QY
64079|doi|10.7910/DVN|PL12E
64078|doi|10.7910/DVN|DRJEO
64077|doi|10.7910/DVN|JLMRM
64076|doi|10.7910/DVN|KJTXH
64075|doi|10.7910/DVN|QBKGH
64074|doi|10.7910/DVN|FQF0T
64073|doi|10.7910/DVN|EHSIT
64072|doi|10.7910/DVN|YRP7C
64071|doi|10.7910/DVN|Y3ODR
64070|doi|10.7910/DVN|L83JM
64069|doi|10.7910/DVN|D8FBO
64068|doi|10.7910/DVN|IKSWK
64067|doi|10.7910/DVN|HCZ3B
64066|doi|10.7910/DVN|HZXHB
64065|doi|10.7910/DVN|L79UP
64064|doi|10.7910/DVN|ZUVI9
64063|doi|10.7910/DVN|O7UCZ
64062|doi|10.7910/DVN|6AQVG
64061|doi|10.7910/DVN|RZFUV
64060|doi|10.7910/DVN|OQN6K
64059|doi|10.7910/DVN|LLJFY
64058|doi|10.7910/DVN|2DIWH
64057|doi|10.7910/DVN|RREOY
64056|doi|10.7910/DVN|6GWC7
64055|doi|10.7910/DVN|NL2OS
64054|doi|10.7910/DVN|BEPRO
64053|doi|10.7910/DVN|WTMVV
64052|doi|10.7910/DVN|LMR5T
64051|doi|10.7910/DVN|S1RSQ
64050|doi|10.7910/DVN|TSYNC
64049|doi|10.7910/DVN|WDQZ2
64048|doi|10.7910/DVN|HQBAW
64047|doi|10.7910/DVN|THIXW
64046|doi|10.7910/DVN|OBNRL
64045|doi|10.7910/DVN|EEGON
64044|doi|10.7910/DVN|NA38D
64043|doi|10.7910/DVN|YT682
64042|doi|10.7910/DVN|OH09L
64041|doi|10.7910/DVN|URSH1
64040|doi|10.7910/DVN|4XX75
64039|doi|10.7910/DVN|HLVA7
64038|doi|10.7910/DVN|WZLFK
64037|doi|10.7910/DVN|Q7OJT
64036|doi|10.7910/DVN|HSWQA
64035|doi|10.7910/DVN|IXCPE
64034|doi|10.7910/DVN|UMHB0
64033|doi|10.7910/DVN|OS9QR
64032|doi|10.7910/DVN|TXOXO
64031|doi|10.7910/DVN|MZY02
64030|doi|10.7910/DVN|XIT9R
64029|doi|10.7910/DVN|OBEGM
64028|doi|10.7910/DVN|HVTEN
64027|doi|10.7910/DVN|BLW3R
64026|doi|10.7910/DVN|LKZ4T
64025|doi|10.7910/DVN|89CLM
64024|doi|10.7910/DVN|CJJCM
64023|doi|10.7910/DVN|L9DRB
64022|doi|10.7910/DVN|XBLUN
64021|doi|10.7910/DVN|PGHE7
64020|doi|10.7910/DVN|PRCFN
64019|doi|10.7910/DVN|JJ1UI
64018|doi|10.7910/DVN|A3YAP
64017|doi|10.7910/DVN|TCNV0
64016|doi|10.7910/DVN|GR7LV
64015|doi|10.7910/DVN|NUQUP
64014|doi|10.7910/DVN|ZCOXM
64013|doi|10.7910/DVN|JMPZB
64012|doi|10.7910/DVN|IKK8R
64011|doi|10.7910/DVN|9T7IQ
64010|doi|10.7910/DVN|TSU7Y
64009|doi|10.7910/DVN|SGBSY
64008|doi|10.7910/DVN|UK62A
64007|doi|10.7910/DVN|XTT7G
64006|doi|10.7910/DVN|NIJ5O
64005|doi|10.7910/DVN|ICQAX
64004|doi|10.7910/DVN|FNLW7
64003|doi|10.7910/DVN|IMRQ8
64002|doi|10.7910/DVN|ZVYNM
64001|doi|10.7910/DVN|Z3LCS
64000|doi|10.7910/DVN|S4HJS
63999|doi|10.7910/DVN|J8CWB
63998|doi|10.7910/DVN|W5XR4
63997|doi|10.7910/DVN|EGYVA
63996|doi|10.7910/DVN|B9HH2
63995|doi|10.7910/DVN|ZHVEK
63994|doi|10.7910/DVN|SU65Y
63993|doi|10.7910/DVN|QL3YJ
63992|doi|10.7910/DVN|45JN7
63991|doi|10.7910/DVN|DNPGF
63990|doi|10.7910/DVN|WDHJH
63989|doi|10.7910/DVN|PRYYN
63988|doi|10.7910/DVN|XV9HS
63987|doi|10.7910/DVN|FJXIS
63986|doi|10.7910/DVN|3JLSW
63985|doi|10.7910/DVN|EGZ8J
63984|doi|10.7910/DVN|G6AS7
63983|doi|10.7910/DVN|URMBD
63982|doi|10.7910/DVN|S87GV
63981|doi|10.7910/DVN|HKRAA
63980|doi|10.7910/DVN|VLIJJ
63979|doi|10.7910/DVN|JUZKI
63978|doi|10.7910/DVN|MJ4ZV
63977|doi|10.7910/DVN|RM92C
63976|doi|10.7910/DVN|X9PUA
63975|doi|10.7910/DVN|ABNJY
63974|doi|10.7910/DVN|QLHBP
63973|doi|10.7910/DVN|6A7MG
63972|doi|10.7910/DVN|MASPJ
63971|doi|10.7910/DVN|PGEXL
63970|doi|10.7910/DVN|IVDRK
63969|doi|10.7910/DVN|CAD4A
63968|doi|10.7910/DVN|LCNQL
63967|doi|10.7910/DVN|IPEXN
63966|doi|10.7910/DVN|KAQSR
63965|doi|10.7910/DVN|B6OPQ
63964|doi|10.7910/DVN|QIYDU
63963|doi|10.7910/DVN|1EEHF
63962|doi|10.7910/DVN|WK78R
63961|doi|10.7910/DVN|6ED7P
63960|doi|10.7910/DVN|ZZNWB
63959|doi|10.7910/DVN|E7RAL
63958|doi|10.7910/DVN|ZYLID
63957|doi|10.7910/DVN|YKGNT
63956|doi|10.7910/DVN|GBXVP
63955|doi|10.7910/DVN|NER41
63954|doi|10.7910/DVN|45ZP2
63953|doi|10.7910/DVN|3XNKP
63952|doi|10.7910/DVN|FCMRO
63951|doi|10.7910/DVN|NBPWN
63950|doi|10.7910/DVN|BUUFT
63949|doi|10.7910/DVN|PUX7U
63948|doi|10.7910/DVN|K8VPF
63947|doi|10.7910/DVN|MQE8J
63946|doi|10.7910/DVN|A5L86
63945|doi|10.7910/DVN|OZOXZ
63944|doi|10.7910/DVN|GTXEE
63943|doi|10.7910/DVN|ILO30
63942|doi|10.7910/DVN|YYNYN
63941|doi|10.7910/DVN|ZZOS7
63940|doi|10.7910/DVN|QCN1M
63939|doi|10.7910/DVN|J4781
63938|doi|10.7910/DVN|5YYC8
63937|doi|10.7910/DVN|NWZRA
63936|doi|10.7910/DVN|AFQNQ
63935|doi|10.7910/DVN|BWLUF
63934|doi|10.7910/DVN|QHFYY
63933|doi|10.7910/DVN|NYQNQ
63932|doi|10.7910/DVN|27ST7
63931|doi|10.7910/DVN|Y7OYI
63930|doi|10.7910/DVN|DRV0J
63929|doi|10.7910/DVN|RIGNF
63928|doi|10.7910/DVN|9VQCF
63927|doi|10.7910/DVN|IB1K2
63926|doi|10.7910/DVN|NOVSN
63925|doi|10.7910/DVN|IMMOH
63924|doi|10.7910/DVN|UOPT1
63923|doi|10.7910/DVN|QKY8D
63922|doi|10.7910/DVN|DYEJ2
63921|doi|10.7910/DVN|XJVAQ
63920|doi|10.7910/DVN|29N7D
63919|doi|10.7910/DVN|PYLAB
63918|doi|10.7910/DVN|4D7NY
63917|doi|10.7910/DVN|CCBBS
63916|doi|10.7910/DVN|YC5RW
63915|doi|10.7910/DVN|ADZNY
63914|doi|10.7910/DVN|1VNQV
63913|doi|10.7910/DVN|1VRW1
63912|doi|10.7910/DVN|NLCNB
63911|doi|10.7910/DVN|WAH0P
63910|doi|10.7910/DVN|SI8NY
63909|doi|10.7910/DVN|CKZBM
63908|doi|10.7910/DVN|4ABRA
63907|doi|10.7910/DVN|XWP9P
63906|doi|10.7910/DVN|YECR5
63905|doi|10.7910/DVN|V3QJI
63904|doi|10.7910/DVN|U9BO5
63903|doi|10.7910/DVN|PT75T
63902|doi|10.7910/DVN|TB3YP
63901|doi|10.7910/DVN|337NZ
63900|doi|10.7910/DVN|HNKCN
63899|doi|10.7910/DVN|GCRA6
63898|doi|10.7910/DVN|ASROC
63897|doi|10.7910/DVN|MXG2V
63896|doi|10.7910/DVN|IWIYS
63895|doi|10.7910/DVN|MDOOW
63894|doi|10.7910/DVN|EJOLC
63893|doi|10.7910/DVN|UFIWU
63892|doi|10.7910/DVN|SNJAT
63891|doi|10.7910/DVN|CLZUE
63890|doi|10.7910/DVN|FFFQG
63889|doi|10.7910/DVN|ZEROL
63888|doi|10.7910/DVN|E5OYA
63887|doi|10.7910/DVN|97NUT
63886|doi|10.7910/DVN|2WDAK
63885|doi|10.7910/DVN|NWGOW
63884|doi|10.7910/DVN|HTOH9
63883|doi|10.7910/DVN|WBQE9
63882|doi|10.7910/DVN|FLY2U
63881|doi|10.7910/DVN|9NMHF
63880|doi|10.7910/DVN|NFTWI
63879|doi|10.7910/DVN|TOZEF
63878|doi|10.7910/DVN|DHXWG
63877|doi|10.7910/DVN|I4VZD
63876|doi|10.7910/DVN|0YLLJ
63875|doi|10.7910/DVN|QXZ3Q
63874|doi|10.7910/DVN|ZQ6QH
